"","V1","PLT","TPH","FID","LAT","LON","SPCD","DBH","Year","WWF_Biome"
"2819",36021,"Belem",10,1754921,-1.5,-47.983333,"Pithecellobium longifolium",24,1984,1
"2820",36022,"Belem",10,1754816,-1.5,-47.983333,"Pithecellobium longifolium",5,1984,1
"2821",36023,"Belem",10,1754817,-1.5,-47.983333,"Pithecellobium longifolium",5,1984,1
"2822",36024,"Belem",10,1754870,-1.5,-47.983333,"Pithecellobium longifolium",9,1984,1
"2823",36025,"Belem",10,1754898,-1.5,-47.983333,"Poraqueiba guianensis",14,1984,1
"2824",36029,"Belem",10,1754926,-1.5,-47.983333,"Pourouma melinonii",25,1984,1
"2825",36030,"Belem",10,1754818,-1.5,-47.983333,"Pourouma melinonii",5,1984,1
"2826",36031,"Belem",10,1754847,-1.5,-47.983333,"Pourouma melinonii",7.5,1984,1
"2827",36033,"Belem",10,1754922,-1.5,-47.983333,"Pouteria caimito",24,1984,1
"2828",36034,"Belem",10,1754938,-1.5,-47.983333,"Pouteria caimito",45,1984,1
"2829",36035,"Belem",10,1754848,-1.5,-47.983333,"Pouteria engleri",7.5,1984,1
"2830",36037,"Belem",10,1754919,-1.5,-47.983333,"Pouteria reticulata",22,1984,1
"2831",36038,"Belem",10,1754910,-1.5,-47.983333,"Protium decandrum",18,1984,1
"2832",36043,"Belem",10,1754819,-1.5,-47.983333,"Protium decandrum",5,1984,1
"2833",36044,"Belem",10,1754849,-1.5,-47.983333,"Protium decandrum",7.5,1984,1
"2834",36045,"Belem",10,1754858,-1.5,-47.983333,"Protium decandrum",8,1984,1
"2835",36046,"Belem",10,1754889,-1.5,-47.983333,"Protium pallidum",12,1984,1
"2836",36049,"Belem",10,1754932,-1.5,-47.983333,"Protium pallidum",30,1984,1
"2837",36050,"Belem",10,1754875,-1.5,-47.983333,"Protium paraense",10,1984,1
"2838",36051,"Belem",10,1754903,-1.5,-47.983333,"Protium paraense",15,1984,1
"2839",36053,"Belem",10,1754927,-1.5,-47.983333,"Protium paraense",25,1984,1
"2840",36054,"Belem",10,1754820,-1.5,-47.983333,"Protium paraense",5,1984,1
"2841",36055,"Belem",10,1754859,-1.5,-47.983333,"Protium paraense",8,1984,1
"2842",36056,"Belem",10,1754821,-1.5,-47.983333,"Protium polybotryum",5,1984,1
"2843",36057,"Belem",10,1754850,-1.5,-47.983333,"Protium polybotryum",7.5,1984,1
"2844",36058,"Belem",10,1754876,-1.5,-47.983333,"Protium sppBelem1",10,1984,1
"2845",36059,"Belem",10,1754914,-1.5,-47.983333,"Protium spruceanum",21,1984,1
"2846",36060,"Belem",10,1754895,-1.5,-47.983333,"Protium trifoliatum",13,1984,1
"2847",36064,"Belem",10,1754822,-1.5,-47.983333,"Protium trifoliatum",5,1984,1
"2848",36065,"Belem",10,1754823,-1.5,-47.983333,"Protium trifoliatum",5,1984,1
"2849",36066,"Belem",10,1754851,-1.5,-47.983333,"Protium trifoliatum",7.5,1984,1
"2850",36067,"Belem",10,1754860,-1.5,-47.983333,"Protium trifoliatum",8,1984,1
"2851",36068,"Belem",10,1754877,-1.5,-47.983333,"Pterocarpus sppBelem1",10,1984,1
"2852",36070,"Belem",10,1754944,-1.5,-47.983333,"Qualea paraensis",74,1984,1
"2853",36071,"Belem",10,1754852,-1.5,-47.983333,"Rheedia sppBelem1",7.5,1984,1
"2854",36075,"Belem",10,1754904,-1.5,-47.983333,"Saccoglottis sppBelem1",15,1984,1
"2855",36076,"Belem",10,1754937,-1.5,-47.983333,"Saccoglottis sppBelem1",43,1984,1
"2856",36077,"Belem",10,1754939,-1.5,-47.983333,"Saccoglottis sppBelem1",45,1984,1
"2857",36082,"Belem",10,1754861,-1.5,-47.983333,"Siparuna decipiens",8,1984,1
"2858",36083,"Belem",10,1754890,-1.5,-47.983333,"Socratea exorrhiza",12,1984,1
"2859",36084,"Belem",10,1754896,-1.5,-47.983333,"Socratea exorrhiza",13,1984,1
"2860",36085,"Belem",10,1754897,-1.5,-47.983333,"Socratea exorrhiza",13,1984,1
"2861",36090,"Belem",10,1754853,-1.5,-47.983333,"Socratea exorrhiza",7.5,1984,1
"2862",36092,"Belem",10,1754824,-1.5,-47.983333,"Strychnos sppBelem2",5,1984,1
"2863",36094,"Belem",10,1754878,-1.5,-47.983333,"Symphonia globulifera",10,1984,1
"2864",36095,"Belem",10,1754899,-1.5,-47.983333,"Symphonia globulifera",14,1984,1
"2865",36096,"Belem",10,1754915,-1.5,-47.983333,"Symphonia globulifera",21,1984,1
"2866",36097,"Belem",10,1754920,-1.5,-47.983333,"Tachigali guianensis",23,1984,1
"2867",36098,"Belem",10,1754928,-1.5,-47.983333,"Tachigali sppBelem1",25,1984,1
"2868",36099,"Belem",10,1754825,-1.5,-47.983333,"Tachigali sppBelem1",5,1984,1
"2869",36100,"Belem",10,1754854,-1.5,-47.983333,"Tapura singularis",7.5,1984,1
"2870",36107,"Belem",10,1754891,-1.5,-47.983333,"Theobroma sppBelem1",12,1984,1
"2871",36108,"Belem",10,1754907,-1.5,-47.983333,"Theobroma sppBelem1",16,1984,1
"2872",36109,"Belem",10,1754826,-1.5,-47.983333,"Theobroma sppBelem1",5,1984,1
"2873",36110,"Belem",10,1754827,-1.5,-47.983333,"Theobroma sppBelem1",5,1984,1
"2874",36111,"Belem",10,1754828,-1.5,-47.983333,"Theobroma sppBelem1",5,1984,1
"2875",36112,"Belem",10,1754829,-1.5,-47.983333,"Theobroma sppBelem1",5,1984,1
"2876",36113,"Belem",10,1754879,-1.5,-47.983333,"Theobroma sppBelem2",10,1984,1
"2877",36114,"Belem",10,1754892,-1.5,-47.983333,"Tovomita sppBelem1",12,1984,1
"2878",36115,"Belem",10,1754893,-1.5,-47.983333,"Tovomita sppBelem1",12,1984,1
"2879",36116,"Belem",10,1754905,-1.5,-47.983333,"Tovomita sppBelem1",15,1984,1
"2880",36119,"Belem",10,1754830,-1.5,-47.983333,"Tovomita sppBelem1",5,1984,1
"2881",36120,"Belem",10,1754831,-1.5,-47.983333,"Tovomita sppBelem1",5,1984,1
"2882",36121,"Belem",10,1754832,-1.5,-47.983333,"Tovomita sppBelem1",5,1984,1
"2883",36125,"Belem",10,1754880,-1.5,-47.983333,"Trichilia septentrionalis",10,1984,1
"2884",36127,"Belem",10,1754833,-1.5,-47.983333,"Unonopsis sppBelem1",5,1984,1
"2885",36128,"Belem",10,1754881,-1.5,-47.983333,"Vochysia guianensis",10,1984,1
"2886",36137,"Belem",10,1754834,-1.5,-47.983333,"Vochysia guianensis",5,1984,1
"2887",36138,"Belem",10,1754882,-1.5,-47.983333,"Vouacapoua americana",10,1984,1
"2888",36143,"Belem",10,1754835,-1.5,-47.983333,"Vouacapoua americana",5,1984,1
"2889",36144,"Belem",10,1754836,-1.5,-47.983333,"Vouacapoua americana",5,1984,1
"2890",36145,"Belem",10,1754942,-1.5,-47.983333,"Vouacapoua americana",60,1984,1
"2891",36148,"Belem",10,1754808,-1.5,-47.983333,"unknown sppBelem1",5,1984,1
"2892",36152,"Belem",10,1754807,-1.5,-47.983333,"unknown sppBeleunknown",5,1984,1
"2893",36153,"GAB-RLE18",1,136987,-1.62808,13.77603,"Anopyxis klaineana",11.03999996,2004,7
"2894",36154,"GAB-RLE18",1,136983,-1.62808,13.77603,"Anopyxis klaineana",12.30000019,2006,7
"2895",36155,"GAB-RLE18",1,136888,-1.62808,13.77603,"Anopyxis klaineana",37,2004,7
"2896",36156,"GAB-RLE18",1,136879,-1.62808,13.77603,"Anopyxis klaineana",39.20000076,2006,7
"2897",36157,"GAB-RLE18",1,137009,-1.62808,13.77603,"Aucoumea klaineana",100.4000015,2006,7
"2898",36158,"GAB-RLE18",1,137483,-1.62808,13.77603,"Aucoumea klaineana",11.02000046,2004,7
"2899",36159,"GAB-RLE18",1,137001,-1.62808,13.77603,"Aucoumea klaineana",117,2004,7
"2900",36160,"GAB-RLE18",1,136999,-1.62808,13.77603,"Aucoumea klaineana",118.5999985,2006,7
"2901",36161,"GAB-RLE18",1,137470,-1.62808,13.77603,"Aucoumea klaineana",13.80000019,2004,7
"2902",36162,"GAB-RLE18",1,137471,-1.62808,13.77603,"Aucoumea klaineana",13.80000019,2004,7
"2903",36163,"GAB-RLE18",1,137469,-1.62808,13.77603,"Aucoumea klaineana",14.07999992,2004,7
"2904",36164,"GAB-RLE18",1,137468,-1.62808,13.77603,"Aucoumea klaineana",14.30000019,2006,7
"2905",36165,"GAB-RLE18",1,137464,-1.62808,13.77603,"Aucoumea klaineana",15.02000046,2004,7
"2906",36166,"GAB-RLE18",1,137463,-1.62808,13.77603,"Aucoumea klaineana",15.07999992,2004,7
"2907",36167,"GAB-RLE18",1,137460,-1.62808,13.77603,"Aucoumea klaineana",15.5,2006,7
"2908",36168,"GAB-RLE18",1,137458,-1.62808,13.77603,"Aucoumea klaineana",15.60000038,2006,7
"2909",36169,"GAB-RLE18",1,137465,-1.62808,13.77603,"Aucoumea klaineana",15,2006,7
"2910",36170,"GAB-RLE18",1,137455,-1.62808,13.77603,"Aucoumea klaineana",16.06999969,2004,7
"2911",36171,"GAB-RLE18",1,137453,-1.62808,13.77603,"Aucoumea klaineana",16.10000038,2006,7
"2912",36172,"GAB-RLE18",1,137449,-1.62808,13.77603,"Aucoumea klaineana",17.06999969,2004,7
"2913",36173,"GAB-RLE18",1,137448,-1.62808,13.77603,"Aucoumea klaineana",17.07999992,2004,7
"2914",36174,"GAB-RLE18",1,137446,-1.62808,13.77603,"Aucoumea klaineana",17.29999924,2006,7
"2915",36175,"GAB-RLE18",1,137447,-1.62808,13.77603,"Aucoumea klaineana",17.29999924,2003,7
"2916",36176,"GAB-RLE18",1,137445,-1.62808,13.77603,"Aucoumea klaineana",17.39999962,2006,7
"2917",36177,"GAB-RLE18",1,137450,-1.62808,13.77603,"Aucoumea klaineana",17,2004,7
"2918",36178,"GAB-RLE18",1,137444,-1.62808,13.77603,"Aucoumea klaineana",18.06999969,2004,7
"2919",36179,"GAB-RLE18",1,137442,-1.62808,13.77603,"Aucoumea klaineana",18.20000076,2006,7
"2920",36180,"GAB-RLE18",1,137440,-1.62808,13.77603,"Aucoumea klaineana",18.79999924,2004,7
"2921",36181,"GAB-RLE18",1,137439,-1.62808,13.77603,"Aucoumea klaineana",18.89999962,2006,7
"2922",36182,"GAB-RLE18",1,137435,-1.62808,13.77603,"Aucoumea klaineana",19.10000038,2004,7
"2923",36183,"GAB-RLE18",1,137436,-1.62808,13.77603,"Aucoumea klaineana",19.10000038,2004,7
"2924",36184,"GAB-RLE18",1,137433,-1.62808,13.77603,"Aucoumea klaineana",19.20000076,2004,7
"2925",36185,"GAB-RLE18",1,137429,-1.62808,13.77603,"Aucoumea klaineana",19.79999924,2006,7
"2926",36186,"GAB-RLE18",1,137427,-1.62808,13.77603,"Aucoumea klaineana",19.89999962,2006,7
"2927",36187,"GAB-RLE18",1,137428,-1.62808,13.77603,"Aucoumea klaineana",19.89999962,2006,7
"2928",36188,"GAB-RLE18",1,137424,-1.62808,13.77603,"Aucoumea klaineana",20.02000046,2004,7
"2929",36189,"GAB-RLE18",1,137421,-1.62808,13.77603,"Aucoumea klaineana",20.20000076,2006,7
"2930",36190,"GAB-RLE18",1,137422,-1.62808,13.77603,"Aucoumea klaineana",20.20000076,2006,7
"2931",36191,"GAB-RLE18",1,137408,-1.62808,13.77603,"Aucoumea klaineana",22.10000038,2004,7
"2932",36192,"GAB-RLE18",1,137406,-1.62808,13.77603,"Aucoumea klaineana",22.20000076,2004,7
"2933",36193,"GAB-RLE18",1,137404,-1.62808,13.77603,"Aucoumea klaineana",22.70000076,2004,7
"2934",36194,"GAB-RLE18",1,137405,-1.62808,13.77603,"Aucoumea klaineana",22.70000076,2006,7
"2935",36195,"GAB-RLE18",1,137403,-1.62808,13.77603,"Aucoumea klaineana",22.79999924,2006,7
"2936",36196,"GAB-RLE18",1,137401,-1.62808,13.77603,"Aucoumea klaineana",22.89999962,2006,7
"2937",36197,"GAB-RLE18",1,137402,-1.62808,13.77603,"Aucoumea klaineana",22.89999962,2004,7
"2938",36198,"GAB-RLE18",1,137397,-1.62808,13.77603,"Aucoumea klaineana",23.10000038,2006,7
"2939",36199,"GAB-RLE18",1,137398,-1.62808,13.77603,"Aucoumea klaineana",23.10000038,2006,7
"2940",36200,"GAB-RLE18",1,137395,-1.62808,13.77603,"Aucoumea klaineana",23.39999962,2004,7
"2941",36201,"GAB-RLE18",1,137399,-1.62808,13.77603,"Aucoumea klaineana",23,2006,7
"2942",36202,"GAB-RLE18",1,137400,-1.62808,13.77603,"Aucoumea klaineana",23,2004,7
"2943",36203,"GAB-RLE18",1,137394,-1.62808,13.77603,"Aucoumea klaineana",24.20000076,2004,7
"2944",36204,"GAB-RLE18",1,137393,-1.62808,13.77603,"Aucoumea klaineana",24.29999924,2006,7
"2945",36205,"GAB-RLE18",1,137389,-1.62808,13.77603,"Aucoumea klaineana",25.04000092,2004,7
"2946",36206,"GAB-RLE18",1,137388,-1.62808,13.77603,"Aucoumea klaineana",25.10000038,2004,7
"2947",36207,"GAB-RLE18",1,137387,-1.62808,13.77603,"Aucoumea klaineana",25.29999924,2006,7
"2948",36208,"GAB-RLE18",1,137384,-1.62808,13.77603,"Aucoumea klaineana",25.5,2006,7
"2949",36209,"GAB-RLE18",1,137382,-1.62808,13.77603,"Aucoumea klaineana",25.60000038,2006,7
"2950",36210,"GAB-RLE18",1,137381,-1.62808,13.77603,"Aucoumea klaineana",26.04999924,2004,7
"2951",36211,"GAB-RLE18",1,137379,-1.62808,13.77603,"Aucoumea klaineana",27.01000023,2004,7
"2952",36212,"GAB-RLE18",1,137378,-1.62808,13.77603,"Aucoumea klaineana",27.05999947,2004,7
"2953",36213,"GAB-RLE18",1,137376,-1.62808,13.77603,"Aucoumea klaineana",27.10000038,2006,7
"2954",36214,"GAB-RLE18",1,137374,-1.62808,13.77603,"Aucoumea klaineana",27.39999962,2004,7
"2955",36215,"GAB-RLE18",1,137373,-1.62808,13.77603,"Aucoumea klaineana",27.89999962,2006,7
"2956",36216,"GAB-RLE18",1,137370,-1.62808,13.77603,"Aucoumea klaineana",28.10000038,2004,7
"2957",36217,"GAB-RLE18",1,137371,-1.62808,13.77603,"Aucoumea klaineana",28.10000038,2006,7
"2958",36218,"GAB-RLE18",1,137368,-1.62808,13.77603,"Aucoumea klaineana",28.29999924,2006,7
"2959",36219,"GAB-RLE18",1,137366,-1.62808,13.77603,"Aucoumea klaineana",28.39999962,2006,7
"2960",36220,"GAB-RLE18",1,137363,-1.62808,13.77603,"Aucoumea klaineana",28.89999962,2004,7
"2961",36221,"GAB-RLE18",1,137361,-1.62808,13.77603,"Aucoumea klaineana",29.04000092,2004,7
"2962",36222,"GAB-RLE18",1,137355,-1.62808,13.77603,"Aucoumea klaineana",29.89999962,2004,7
"2963",36223,"GAB-RLE18",1,137362,-1.62808,13.77603,"Aucoumea klaineana",29,2006,7
"2964",36224,"GAB-RLE18",1,137351,-1.62808,13.77603,"Aucoumea klaineana",30.20000076,2006,7
"2965",36225,"GAB-RLE18",1,137352,-1.62808,13.77603,"Aucoumea klaineana",30.20000076,2004,7
"2966",36226,"GAB-RLE18",1,137347,-1.62808,13.77603,"Aucoumea klaineana",31.39999962,2006,7
"2967",36227,"GAB-RLE18",1,137344,-1.62808,13.77603,"Aucoumea klaineana",31.70000076,2006,7
"2968",36228,"GAB-RLE18",1,137340,-1.62808,13.77603,"Aucoumea klaineana",32.02999878,2004,7
"2969",36229,"GAB-RLE18",1,137339,-1.62808,13.77603,"Aucoumea klaineana",32.04999924,2004,7
"2970",36230,"GAB-RLE18",1,137336,-1.62808,13.77603,"Aucoumea klaineana",32.59999847,2006,7
"2971",36231,"GAB-RLE18",1,137335,-1.62808,13.77603,"Aucoumea klaineana",32.70000076,2006,7
"2972",36232,"GAB-RLE18",1,137334,-1.62808,13.77603,"Aucoumea klaineana",32.90000153,2004,7
"2973",36233,"GAB-RLE18",1,137333,-1.62808,13.77603,"Aucoumea klaineana",33.08000183,2004,7
"2974",36234,"GAB-RLE18",1,137332,-1.62808,13.77603,"Aucoumea klaineana",33.40000153,2006,7
"2975",36235,"GAB-RLE18",1,137330,-1.62808,13.77603,"Aucoumea klaineana",34.20000076,2004,7
"2976",36236,"GAB-RLE18",1,137329,-1.62808,13.77603,"Aucoumea klaineana",34.29999924,2004,7
"2977",36237,"GAB-RLE18",1,137326,-1.62808,13.77603,"Aucoumea klaineana",34.40000153,2006,7
"2978",36238,"GAB-RLE18",1,137327,-1.62808,13.77603,"Aucoumea klaineana",34.40000153,2004,7
"2979",36239,"GAB-RLE18",1,137328,-1.62808,13.77603,"Aucoumea klaineana",34.40000153,2006,7
"2980",36240,"GAB-RLE18",1,137324,-1.62808,13.77603,"Aucoumea klaineana",34.5,2006,7
"2981",36241,"GAB-RLE18",1,137325,-1.62808,13.77603,"Aucoumea klaineana",34.5,2006,7
"2982",36242,"GAB-RLE18",1,137323,-1.62808,13.77603,"Aucoumea klaineana",34.90000153,2003,7
"2983",36243,"GAB-RLE18",1,137321,-1.62808,13.77603,"Aucoumea klaineana",35.08000183,2004,7
"2984",36244,"GAB-RLE18",1,137317,-1.62808,13.77603,"Aucoumea klaineana",35.20000076,2006,7
"2985",36245,"GAB-RLE18",1,137310,-1.62808,13.77603,"Aucoumea klaineana",36.02999878,2004,7
"2986",36246,"GAB-RLE18",1,137306,-1.62808,13.77603,"Aucoumea klaineana",36.29999924,2006,7
"2987",36247,"GAB-RLE18",1,137294,-1.62808,13.77603,"Aucoumea klaineana",37.40000153,2006,7
"2988",36248,"GAB-RLE18",1,137292,-1.62808,13.77603,"Aucoumea klaineana",37.90000153,2004,7
"2989",36249,"GAB-RLE18",1,137298,-1.62808,13.77603,"Aucoumea klaineana",37,2004,7
"2990",36250,"GAB-RLE18",1,137299,-1.62808,13.77603,"Aucoumea klaineana",37,2006,7
"2991",36251,"GAB-RLE18",1,137289,-1.62808,13.77603,"Aucoumea klaineana",38.04999924,2004,7
"2992",36252,"GAB-RLE18",1,137288,-1.62808,13.77603,"Aucoumea klaineana",38.29999924,2004,7
"2993",36253,"GAB-RLE18",1,137287,-1.62808,13.77603,"Aucoumea klaineana",38.40000153,2006,7
"2994",36254,"GAB-RLE18",1,137282,-1.62808,13.77603,"Aucoumea klaineana",39.09999847,2006,7
"2995",36255,"GAB-RLE18",1,137281,-1.62808,13.77603,"Aucoumea klaineana",39.20000076,2006,7
"2996",36256,"GAB-RLE18",1,137280,-1.62808,13.77603,"Aucoumea klaineana",39.29999924,2004,7
"2997",36257,"GAB-RLE18",1,137276,-1.62808,13.77603,"Aucoumea klaineana",39.5,2004,7
"2998",36258,"GAB-RLE18",1,137277,-1.62808,13.77603,"Aucoumea klaineana",39.5,2006,7
"2999",36259,"GAB-RLE18",1,137274,-1.62808,13.77603,"Aucoumea klaineana",40.02000046,2004,7
"3000",36260,"GAB-RLE18",1,137273,-1.62808,13.77603,"Aucoumea klaineana",40.06999969,2004,7
"3001",36261,"GAB-RLE18",1,137272,-1.62808,13.77603,"Aucoumea klaineana",40.29999924,2006,7
"3002",36262,"GAB-RLE18",1,137270,-1.62808,13.77603,"Aucoumea klaineana",40.70000076,2006,7
"3003",36263,"GAB-RLE18",1,137268,-1.62808,13.77603,"Aucoumea klaineana",41.08000183,2004,7
"3004",36264,"GAB-RLE18",1,137263,-1.62808,13.77603,"Aucoumea klaineana",41.59999847,2006,7
"3005",36265,"GAB-RLE18",1,137264,-1.62808,13.77603,"Aucoumea klaineana",41.59999847,2004,7
"3006",36266,"GAB-RLE18",1,137262,-1.62808,13.77603,"Aucoumea klaineana",42.09999847,2006,7
"3007",36267,"GAB-RLE18",1,137257,-1.62808,13.77603,"Aucoumea klaineana",43.09999847,2004,7
"3008",36268,"GAB-RLE18",1,137256,-1.62808,13.77603,"Aucoumea klaineana",43.40000153,2004,7
"3009",36269,"GAB-RLE18",1,137255,-1.62808,13.77603,"Aucoumea klaineana",43.70000076,2004,7
"3010",36270,"GAB-RLE18",1,137254,-1.62808,13.77603,"Aucoumea klaineana",43.79999924,2006,7
"3011",36271,"GAB-RLE18",1,137253,-1.62808,13.77603,"Aucoumea klaineana",43.90000153,2004,7
"3012",36272,"GAB-RLE18",1,137250,-1.62808,13.77603,"Aucoumea klaineana",44.06999969,2004,7
"3013",36273,"GAB-RLE18",1,137249,-1.62808,13.77603,"Aucoumea klaineana",44.09000015,2004,7
"3014",36274,"GAB-RLE18",1,137248,-1.62808,13.77603,"Aucoumea klaineana",44.40000153,2004,7
"3015",36275,"GAB-RLE18",1,137245,-1.62808,13.77603,"Aucoumea klaineana",44.79999924,2006,7
"3016",36276,"GAB-RLE18",1,137243,-1.62808,13.77603,"Aucoumea klaineana",44.90000153,2006,7
"3017",36277,"GAB-RLE18",1,137236,-1.62808,13.77603,"Aucoumea klaineana",46.08000183,2004,7
"3018",36278,"GAB-RLE18",1,137235,-1.62808,13.77603,"Aucoumea klaineana",46.09000015,2004,7
"3019",36279,"GAB-RLE18",1,137233,-1.62808,13.77603,"Aucoumea klaineana",46.5,2006,7
"3020",36280,"GAB-RLE18",1,137231,-1.62808,13.77603,"Aucoumea klaineana",46.79999924,2006,7
"3021",36281,"GAB-RLE18",1,137227,-1.62808,13.77603,"Aucoumea klaineana",47.08000183,2004,7
"3022",36282,"GAB-RLE18",1,137220,-1.62808,13.77603,"Aucoumea klaineana",47.70000076,2004,7
"3023",36283,"GAB-RLE18",1,137218,-1.62808,13.77603,"Aucoumea klaineana",47.79999924,2004,7
"3024",36284,"GAB-RLE18",1,137219,-1.62808,13.77603,"Aucoumea klaineana",47.79999924,2006,7
"3025",36285,"GAB-RLE18",1,137216,-1.62808,13.77603,"Aucoumea klaineana",47.90000153,2004,7
"3026",36286,"GAB-RLE18",1,137228,-1.62808,13.77603,"Aucoumea klaineana",47,2006,7
"3027",36287,"GAB-RLE18",1,137215,-1.62808,13.77603,"Aucoumea klaineana",48.06999969,2004,7
"3028",36288,"GAB-RLE18",1,137213,-1.62808,13.77603,"Aucoumea klaineana",48.20000076,2006,7
"3029",36289,"GAB-RLE18",1,137210,-1.62808,13.77603,"Aucoumea klaineana",48.59999847,2006,7
"3030",36290,"GAB-RLE18",1,137209,-1.62808,13.77603,"Aucoumea klaineana",48.79999924,2004,7
"3031",36291,"GAB-RLE18",1,137206,-1.62808,13.77603,"Aucoumea klaineana",49.20000076,2006,7
"3032",36292,"GAB-RLE18",1,137205,-1.62808,13.77603,"Aucoumea klaineana",49.29999924,2006,7
"3033",36293,"GAB-RLE18",1,137202,-1.62808,13.77603,"Aucoumea klaineana",49.40000153,2006,7
"3034",36294,"GAB-RLE18",1,137199,-1.62808,13.77603,"Aucoumea klaineana",49.5,2006,7
"3035",36295,"GAB-RLE18",1,137200,-1.62808,13.77603,"Aucoumea klaineana",49.5,2004,7
"3036",36296,"GAB-RLE18",1,137197,-1.62808,13.77603,"Aucoumea klaineana",49.79999924,2006,7
"3037",36297,"GAB-RLE18",1,137207,-1.62808,13.77603,"Aucoumea klaineana",49,2006,7
"3038",36298,"GAB-RLE18",1,137194,-1.62808,13.77603,"Aucoumea klaineana",50.04999924,2004,7
"3039",36299,"GAB-RLE18",1,137193,-1.62808,13.77603,"Aucoumea klaineana",50.06999969,2004,7
"3040",36300,"GAB-RLE18",1,137191,-1.62808,13.77603,"Aucoumea klaineana",50.59999847,2004,7
"3041",36301,"GAB-RLE18",1,137196,-1.62808,13.77603,"Aucoumea klaineana",50,2004,7
"3042",36302,"GAB-RLE18",1,137184,-1.62808,13.77603,"Aucoumea klaineana",51.09999847,2004,7
"3043",36303,"GAB-RLE18",1,137183,-1.62808,13.77603,"Aucoumea klaineana",51.20000076,2006,7
"3044",36304,"GAB-RLE18",1,137181,-1.62808,13.77603,"Aucoumea klaineana",51.29999924,2006,7
"3045",36305,"GAB-RLE18",1,137186,-1.62808,13.77603,"Aucoumea klaineana",51,2006,7
"3046",36306,"GAB-RLE18",1,137175,-1.62808,13.77603,"Aucoumea klaineana",52.06999969,2004,7
"3047",36307,"GAB-RLE18",1,137174,-1.62808,13.77603,"Aucoumea klaineana",52.09000015,2006,7
"3048",36308,"GAB-RLE18",1,137173,-1.62808,13.77603,"Aucoumea klaineana",52.20000076,2006,7
"3049",36309,"GAB-RLE18",1,137170,-1.62808,13.77603,"Aucoumea klaineana",52.70000076,2006,7
"3050",36310,"GAB-RLE18",1,137168,-1.62808,13.77603,"Aucoumea klaineana",53.09999847,2006,7
"3051",36311,"GAB-RLE18",1,137158,-1.62808,13.77603,"Aucoumea klaineana",55.70000076,2004,7
"3052",36312,"GAB-RLE18",1,137154,-1.62808,13.77603,"Aucoumea klaineana",56.06999969,2004,7
"3053",36313,"GAB-RLE18",1,137151,-1.62808,13.77603,"Aucoumea klaineana",56.79999924,2004,7
"3054",36314,"GAB-RLE18",1,137156,-1.62808,13.77603,"Aucoumea klaineana",56,2006,7
"3055",36315,"GAB-RLE18",1,137150,-1.62808,13.77603,"Aucoumea klaineana",57.06999969,2004,7
"3056",36316,"GAB-RLE18",1,137148,-1.62808,13.77603,"Aucoumea klaineana",57.20000076,2006,7
"3057",36317,"GAB-RLE18",1,137143,-1.62808,13.77603,"Aucoumea klaineana",58.20000076,2006,7
"3058",36318,"GAB-RLE18",1,137141,-1.62808,13.77603,"Aucoumea klaineana",58.90000153,2006,7
"3059",36319,"GAB-RLE18",1,137146,-1.62808,13.77603,"Aucoumea klaineana",58,2004,7
"3060",36320,"GAB-RLE18",1,137135,-1.62808,13.77603,"Aucoumea klaineana",59.70000076,2004,7
"3061",36321,"GAB-RLE18",1,137140,-1.62808,13.77603,"Aucoumea klaineana",59,2006,7
"3062",36322,"GAB-RLE18",1,137129,-1.62808,13.77603,"Aucoumea klaineana",60.5,2004,7
"3063",36323,"GAB-RLE18",1,137128,-1.62808,13.77603,"Aucoumea klaineana",60.79999924,2006,7
"3064",36324,"GAB-RLE18",1,137120,-1.62808,13.77603,"Aucoumea klaineana",62.29999924,2006,7
"3065",36325,"GAB-RLE18",1,137121,-1.62808,13.77603,"Aucoumea klaineana",62.29999924,2003,7
"3066",36326,"GAB-RLE18",1,137119,-1.62808,13.77603,"Aucoumea klaineana",62.40000153,2004,7
"3067",36327,"GAB-RLE18",1,137123,-1.62808,13.77603,"Aucoumea klaineana",62,2006,7
"3068",36328,"GAB-RLE18",1,137115,-1.62808,13.77603,"Aucoumea klaineana",63.79999924,2004,7
"3069",36329,"GAB-RLE18",1,137111,-1.62808,13.77603,"Aucoumea klaineana",64.59999847,2004,7
"3070",36330,"GAB-RLE18",1,137109,-1.62808,13.77603,"Aucoumea klaineana",64.69999695,2006,7
"3071",36331,"GAB-RLE18",1,137106,-1.62808,13.77603,"Aucoumea klaineana",64.80000305,2004,7
